1,45,3
2,45,9
3,45,7
4,45,6
5,45,4
6,45,2
7,45,1
8,45,4
9,45,7
10,45,10
11,45,10
12,47,5
13,47,6
14,47,9
15,47,5
16,47,9
17,47,10
18,50,2
19,50,1
20,50,6
21,50,5
22,50,5
23,50,8
24,50,4
25,50,1
26,50,5
27,51,8
28,51,4
29,51,10
30,51,3
31,51,4
32,51,8
33,51,3
34,51,2
35,51,9
36,51,6
37,59,10
38,59,5
39,59,4
40,59,10
41,59,4
42,59,1
43,59,4
44,59,3
45,59,8
46,59,6
47,62,4
48,62,6
49,62,7
50,62,10
51,62,9
52,62,3
53,62,1
54,62,10
55,62,10
56,62,10
57,78,4
58,78,7
59,78,1
60,78,10
61,78,8
62,78,6
63,78,10
64,78,7
65,78,7
66,87,9
67,87,5
68,87,3
69,87,2
70,87,8
71,87,8
72,87,6
73,87,9
74,88,4
75,88,1
76,88,4
77,88,7
78,88,4
79,88,4
80,88,10
81,88,3
82,98,2
83,98,2
84,98,4
85,98,8
86,98,3
87,98,10
88,98,7
89,98,3
90,101,3
91,101,5
92,101,10
93,101,9
94,101,8
95,101,6
96,101,10
97,101,6
98,101,5
99,101,7
100,101,2
101,101,4
102,101,4
103,101,2
104,101,7
105,106,1
106,106,3
107,106,3
108,106,7
109,106,1
110,106,1
111,106,3
112,106,9
113,106,3
114,106,3
115,106,5
116,106,9
117,106,3
118,140,5
119,140,5
120,140,6
121,140,3
122,140,8
123,140,6
124,140,9
125,140,10
126,140,9
127,140,9
128,140,3
129,141,3
130,141,4
131,141,2
132,141,7
133,141,4
134,141,5
135,141,4
136,141,4
137,141,4
138,141,4
139,141,8
140,141,10
141,141,10
142,141,10
143,141,6
144,141,10
145,141,4
146,141,4
147,141,1
148,141,4
149,141,3
150,141,10
151,141,6
152,141,10
153,141,7
154,141,4
155,141,8
156,145,9
157,145,4
158,145,4
159,145,6
160,146,7
161,146,10
162,146,5
163,146,3
164,146,10
165,146,5
166,146,2
167,146,4
168,146,5
169,146,5
170,146,10
171,159,10
172,159,4
173,159,1
174,159,1
175,159,6
176,159,6
177,159,7
178,159,4
179,159,1
180,159,8
181,159,2
182,159,2
183,159,4
184,159,7
185,159,4
186,159,7
187,159,2
188,159,1
189,164,2
190,164,1
191,164,3
192,164,1
193,164,3
194,164,1
195,164,8
196,164,10
197,164,1
198,164,2
199,164,2
200,164,8
201,164,2
202,164,7
203,165,7
204,165,5
205,165,8
206,165,5
207,165,10
208,165,7
209,165,3
210,165,2
211,165,7
212,187,6
213,187,5
214,187,2
215,187,9
216,187,10
217,187,7
218,187,4
219,187,5
220,187,5
221,187,9
222,187,8
223,197,6
224,197,4
225,197,4
226,197,2
227,197,9
228,197,10
229,206,7
230,206,1
231,206,2
232,206,4
233,206,2
234,206,7
235,206,10
236,206,5
237,206,3
238,206,7
239,216,8
240,216,8
241,216,10
242,216,4
243,216,9
244,216,9
245,216,3
246,216,7
247,216,1
248,216,6
249,216,1
250,230,5
251,230,1
252,230,1
253,230,7
254,230,5
255,230,8
256,230,6
257,230,9
258,230,7
259,237,10
260,237,2
261,237,3
262,237,9
263,237,8
264,237,7
265,237,3
266,237,2
267,237,3
268,243,10
269,243,9
270,243,6
271,243,6
272,243,9
273,243,8
274,243,3
275,243,9
276,243,2
277,243,10
278,249,8
279,249,3
280,249,3
281,249,5
282,264,1
283,264,7
284,264,2
285,264,1
286,264,6
287,264,7
288,264,4
289,264,4
290,264,7
291,264,10
292,267,7
293,267,10
294,267,7
295,267,3
296,267,9
297,268,7
298,268,10
299,268,3
300,268,3
301,268,8
302,268,7
303,268,3
304,268,5
305,268,9
306,268,1
307,268,7
308,268,4
309,268,2
310,268,6
311,268,8
312,268,9
313,268,6
314,292,1
315,292,3
316,292,1
317,292,4
318,292,5
319,292,7
320,292,7
321,292,9
322,292,7
323,292,9
324,301,10
325,301,3
326,301,6
327,301,9
328,301,4
329,301,9
330,301,8
331,301,9
332,301,5
333,301,1
334,301,2
335,301,7
336,301,7
337,301,7
338,301,1
339,301,3
340,301,6
341,301,2
342,307,2
343,307,9
344,307,3
345,307,2
346,307,4
347,307,9
348,308,8
349,308,8
350,308,8
351,308,7
352,308,3
353,308,7
354,308,10
355,308,8
356,308,7
357,308,2
358,308,4
359,308,5
360,308,3
361,308,3
362,308,8
363,308,1
364,308,7
365,316,1
366,316,4
367,316,6
368,316,7
369,316,2
370,316,5
371,316,8
372,316,8
373,316,5
374,316,10
375,316,10
376,316,9
377,316,2
378,316,10
379,316,5
380,316,5
381,316,5
382,316,10
383,337,10
384,337,1
385,337,2
386,337,10
387,337,10
388,337,4
389,337,7
390,337,9
391,337,9
392,337,10
393,337,7
394,337,3
395,386,4
396,386,3
397,386,8
398,386,6
399,386,9
400,386,6
401,386,2
402,386,7
403,386,9
404,386,8
405,386,6
406,392,5
407,392,5
408,392,6
409,392,7
410,392,8
411,392,3
412,392,2
413,392,6
414,392,5
415,392,10
416,392,4
417,392,10
418,407,6
419,407,8
420,407,6
421,407,3
422,407,9
423,407,10
424,407,3
425,407,8
426,407,4
427,413,6
428,413,10
429,413,2
430,413,6
431,413,8
432,413,4
433,413,7
434,413,2
435,413,9
436,413,2
437,413,2
438,413,4
439,413,6
440,449,4
441,449,5
442,449,1
443,449,5
444,449,2
445,449,9
446,449,9
447,449,4
448,449,9
449,449,2
450,449,1
451,449,9
452,449,9
453,449,5
454,449,10
455,449,6
456,449,4
457,449,5
458,449,6
459,449,1
460,451,9
461,451,7
462,451,8
463,451,4
464,451,3
465,451,2
466,451,4
467,451,3
468,451,10
469,451,4
470,451,7
471,451,8
472,471,3
473,471,5
474,471,8
475,471,2
476,471,7
477,471,5
478,471,3
479,471,2
480,471,7
481,497,8
482,497,7
483,497,1
484,497,4
485,497,8
486,497,3
487,497,5
488,497,4
489,501,9
490,501,6
491,501,6
492,501,8
493,501,8
494,501,6
495,501,3
496,501,2
497,501,5
498,501,2
499,505,2
500,505,7
501,505,7
502,505,2
503,505,6
504,505,2
505,505,2
506,505,9
507,505,5
508,505,2
509,505,1
510,505,7
511,505,6
512,505,8
513,505,7
514,517,3
515,517,1
516,517,8
517,517,5
518,517,10
519,517,3
520,533,1
521,533,6
522,533,8
523,533,9
524,533,2
525,533,5
526,533,7
527,533,1
528,533,1
529,538,7
530,538,5
531,538,9
532,538,7
533,538,6
534,538,10
535,538,4
536,550,9
537,550,1
538,550,6
539,550,9
540,550,10
541,550,4
542,550,8
543,558,7
544,558,5
545,558,2
546,558,6
547,558,5
548,573,2
549,573,2
550,573,2
551,573,5
552,573,10
553,573,7
554,573,9
555,577,3
556,577,9
557,577,5
558,577,8
559,577,6
560,577,7
561,577,6
562,577,5
563,577,7
564,577,1
565,577,1
566,577,10
567,580,1
568,580,5
569,580,6
570,580,5
571,580,2
572,580,9
573,580,1
574,580,5
575,580,10
576,580,7
577,580,8
578,580,5
579,580,3
580,582,9
581,582,8
582,582,5
583,582,4
584,582,3
585,582,8
586,582,2
587,582,7
588,582,2
589,582,6
590,582,2
591,582,1
592,582,5
593,582,7
594,616,4
595,616,8
596,616,9
597,616,5
598,616,2
599,616,4
600,626,3
601,626,2
602,626,1
603,626,8
604,626,6
605,626,3
606,626,7
607,626,1
608,626,10
609,626,8
610,627,1
611,627,8
612,627,10
613,627,7
614,627,10
615,627,1
616,627,1
617,627,6
618,627,9
619,627,1
620,627,7
621,627,2
622,631,4
623,631,3
624,631,9
625,631,6
626,631,4
627,631,2
628,631,2
629,631,3
630,631,4
631,631,3
632,633,9
633,633,10
634,633,4
635,633,2
636,633,3
637,633,9
638,633,2
639,633,7
640,633,2
641,633,5
642,642,8
643,642,4
644,642,4
645,642,1
646,642,7
647,642,1
648,642,4
649,642,1
650,642,9
651,642,9
652,642,10
653,642,6
654,642,5
655,642,7
656,642,9
657,655,1
658,655,7
659,655,8
660,655,9
661,655,8
662,655,7
663,655,2
664,655,6
665,655,4
666,655,7
667,655,4
668,655,5
669,656,10
670,656,7
671,656,7
672,656,9
673,656,6
674,656,2
675,656,3
676,656,8
677,656,2
678,656,1
679,671,3
680,671,1
681,671,3
682,671,5
683,671,7
684,671,10
685,671,4
686,671,5
687,671,4
688,671,1
689,671,2
690,671,5
691,671,1
692,671,7
693,671,10
694,671,9
695,674,3
696,674,6
697,674,6
698,674,4
699,674,2
700,674,3
701,674,8
702,674,4
703,674,7
704,674,7
705,674,5
706,686,4
707,686,10
708,686,3
709,686,10
710,686,9
711,686,2
712,686,5
713,686,10
714,686,4
715,686,8
716,686,5
717,692,6
718,692,9
719,692,10
720,692,6
721,692,9
722,704,1
723,704,6
724,704,3
725,704,8
726,704,1
727,704,10
728,704,8
729,704,9
730,707,10
731,707,10
732,707,9
733,707,2
734,707,2
735,707,4
736,707,5
737,708,8
738,708,3
739,708,4
740,708,9
741,708,9
742,708,4
743,708,2
744,708,6
745,708,5
746,708,10
747,708,1
748,708,1
749,754,8
750,754,6
751,754,3
752,754,3
753,754,7
754,754,9
755,754,5
756,754,2
757,754,7
758,754,6
759,754,7
760,763,8
761,763,10
762,763,3
763,763,10
764,763,7
765,763,7
766,763,10
767,763,7
768,763,3
769,763,2
770,763,3
771,763,5
772,763,6
773,771,4
774,771,5
775,771,5
776,771,1
777,771,6
778,771,2
779,771,1
780,771,4
781,771,2
782,771,7
783,771,10
784,771,5
785,791,4
786,791,6
787,791,8
788,791,4
789,791,9
790,791,6
791,791,5
792,791,8
793,791,7
794,791,5
795,791,6
796,791,1
797,798,9
798,798,8
799,798,1
800,798,9
801,798,3
802,798,7
803,798,1
804,805,10
805,805,2
806,805,3
807,805,2
808,805,6
809,805,8
810,805,7
811,805,6
812,805,9
813,807,3
814,807,9
815,807,9
816,807,8
817,807,1
818,807,6
819,807,3
820,807,7
821,807,5
822,807,9
823,807,10
824,821,4
825,821,1
826,821,9
827,821,1
828,821,4
829,821,2
830,821,7
831,821,6
832,828,1
833,828,7
834,828,4
835,828,2
836,828,1
837,828,5
838,828,7
839,828,6
840,828,5
841,828,3
842,828,3
843,828,1
844,828,2
845,828,8
846,837,10
847,837,8
848,837,2
849,837,1
850,837,7
851,837,5
852,837,10
853,837,2
854,837,6
855,837,10
856,837,10
857,837,1
858,837,5
859,837,2
860,838,2
861,838,8
862,838,3
863,838,4
864,838,8
865,838,8
866,838,3
867,838,4
868,838,8
869,838,5
870,845,2
871,845,2
872,845,2
873,845,5
874,845,8
875,845,3
876,845,1
877,845,9
878,845,4
879,845,8
880,845,1
881,862,5
882,862,8
883,862,8
884,862,1
885,862,9
886,862,4
887,864,7
888,864,4
889,864,10
890,864,3
891,864,3
892,864,5
893,864,3
894,864,6
895,871,8
896,871,2
897,871,2
898,871,5
899,871,7
900,871,5
901,871,5
902,871,4
903,871,4
904,871,8
905,871,6
906,871,8
907,882,4
908,882,2
909,882,6
910,882,7
911,882,10
912,882,4
913,882,2
914,882,9
915,882,5
916,888,5
917,888,5
918,888,3
919,888,10
920,888,8
921,888,5
922,888,3
923,888,3
924,888,10
925,888,7
926,888,9
927,900,7
928,900,3
929,900,1
930,900,6
931,900,2
932,900,4
933,900,10
934,900,7
935,922,4
936,922,8
937,922,9
938,922,7
939,922,6
940,922,2
941,922,3
942,943,4
943,943,5
944,943,9
945,943,3
946,943,10
947,943,7
948,943,4
949,943,1
950,943,10
951,943,6
952,943,1
953,951,4
954,951,8
955,951,3
956,951,2
957,951,4
958,951,7
959,962,6
960,962,6
961,962,6
962,962,8
963,962,5
964,962,3
965,962,10
966,962,3
967,962,4
968,970,8
969,970,7
970,970,7
971,970,10
972,970,2
973,970,8
974,970,4
975,970,8
976,970,10
977,970,5
978,981,6
979,981,8
980,981,4
981,981,10
982,981,1
983,983,2
984,983,9
985,983,9
986,983,4
987,983,5
988,983,7
989,983,5
990,983,9
991,983,5
992,983,10
993,983,5
994,997,7
995,997,10
996,997,3
997,997,8
998,997,10
999,997,3
1000,997,10
